site,evc
HISHRU,121.9999999999457
HISHRU,122.00000000000001
HISHRU,115.00000000043461
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,122.00000000000001
HISHRU,122.00000000000001
HISHRU,115.00000000043461
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,122.00000000000001
HISHRU,121.99999999820722
HISHRU,115.0000000003803
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115.00000000086922
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999580905
HISHRU,114.99999999748543
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,103.00000000502914
HISHRU,103.00000000391155
HISHRU,114.99999999776482
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,114.99999999692663
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,115
HISHRU,114.99999999999999
HISHRU,114.99999999999999
HISHRU,115
HISHRU,114.99999999999999
HISHRU,115
HISHRU,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,103.00000000158325
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,103.00000000353903
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,121.99999999940242
HIBADR,115
HIBADR,114.99999999776483
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,121.99999999913078
HIBADR,103.00000000512227
HIBADR,114.99999999916182
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,115
HIBADR,114.99999999999999
HIBADR,115
HIBADR,115
GRNKAN,107.00000000000001
GRNKAN,107.00000000000001
GRNKAN,107
GRNKAN,106.99999999974388
GRNKAN,106.00000000013969
GRNKAN,106.9999999998991
GRNKAN,107
GRNKAN,107.00000000000001
GRNKAN,107
GRNKAN,106.00000000022507
GRNKAN,106.0000000002794
GRNKAN,106.99999999960419
GRNKAN,107
GRNKAN,105.99999999993015
GRNKAN,105.99999999969731
GRNKAN,106.99999999918509
GRNKAN,107.00000000000001
GRNKAN,107.00000000000001
GRNKAN,107
GRNKAN,107
GRNKAN,106.99999999979046
GRNKAN,106.0000000005355
GRNKAN,106.99999999988358
GRNKAN,106.00000000010864
GRNKAN,106
GRNKAN,104.99999999991464
GRNKAN,104.99999999976717
GRNKAN,104.9999999997206
GRNKAN,105.00000000000001
GRNKAN,106.99999999953435
GRNKAN,106.9999999998603
GRNKAN,107.0000000001397
GRNKAN,107
GRNKAN,106.0000000003182
GRNKAN,106.99999999991462
GRNKAN,107
GRNKAN,106.0000000002794
GRNKAN,106.00000000013969
GRNKAN,106.99999999992241
GRNKAN,104
GRNKAN,104.99999999991464
GRNKAN,104.00000000006985
GRNKAN,104
GRNKAN,104.9999999999224
GRNKAN,104.99999999974389
GRNKAN,105.99999999994566
GRNKAN,107.9999999998991
GRNKAN,107.00000000007762
GRNKAN,107.00000000000001
GRNKAN,107
GRNKAN,107.00000000000001
GRNKAN,107.00000000016298
GRNKAN,107.00000000000001
GRNKAN,106.99999999988358
GRNKAN,106.9999999998836
GRNKAN,104
GRNKAN,104.99999999997672
GRNKAN,104.00000000008536
GRNKAN,104
GRNKAN,104
GRNKAN,103.99999999999999
GRNKAN,104.99999999984477
GRNKAN,106.99999999925494
GRNKAN,107
GRNKAN,106.99999999999999
GRNKAN,107
GRNKAN,107
GRNKAN,107.99999999976717
GRNKAN,107.00000000013969
GRNKAN,106.00000000012416
GRNKAN,106
GRNKAN,104.00000000001553
GRNKAN,104
GRNKAN,104.99999999996119
GRNKAN,104.00000000002328
GRNKAN,104
GRNKAN,104
GRNKAN,104
GRNKAN,104
GRNKAN,104.99999999975941
GRNKAN,106.99999999956539
GRNKAN,107
GRNKAN,106.99999999999999
GRNKAN,107.00000000000001
GRNKAN,107
GRNKAN,107
GRNKAN,107.00000000000001
GRNKAN,106.00000000045013
GRNKAN,106.99999999991462
GRNKAN,104.00000000074505
GRNKAN,104.00000000028716
GRNKAN,104.99999999991464
GRNKAN,104.00000000009312
GRNKAN,104
GRNKAN,104
GRNKAN,103.99999999999999
GRNKAN,104
GRNKAN,103.99999999999999
GRNKAN,104.99999999996119
GRNKAN,106.99999999962746
GRNKAN,106.99999999999999
GRNKAN,107
GRNKAN,106.99999999999999
GRNKAN,107.00000000000001
GRNKAN,106.99999999995345
GRNKAN,107.00000000000001
GRNKAN,107.00000000000001
GRNKAN,106.00000000020955
GRNKAN,104.99999999997672
GRNKAN,104.99999999987584
GRNKAN,104.00000000013193
GRNKAN,103.99999999999999
GRNKAN,104
GRNKAN,104.00000000026387
GRNKAN,103.99999999999999
GRNKAN,103.99999999999999
GRNKAN,104.99999999993015
GRNKAN,105
GRNKAN,106.99999999953434
GRNKAN,106.99999999982926
GRNKAN,106.99999999999999
GRNKAN,106.99999999999999
GRNKAN,106.00000000024835
GRNKAN,106.99999999975941
GRNKAN,106.9999999997827
GRNKAN,106.999999999806
GRNKAN,105.99999999992238
GRNKAN,104.00000000018626
GRNKAN,103.99999999994567
GRNKAN,103.99999999985253
GRNKAN,104
GRNKAN,104.99999999979823
GRNKAN,104.00000000001552
GRNKAN,104.0000000001009
GRNKAN,104.00000000019402
GRNKAN,104.99999999989134
GRNKAN,104.99999999966627
GRNKAN,105.99999999982926
GRNKAN,106.9999999998603
GRNKAN,107
GRNKAN,106.99999999975942
GRNKAN,106.00000000033371
GRNKAN,106.00000000010088
GRNKAN,105.99999999965853
GRNKAN,104.9999999995421
GRNKAN,103.99999999982926
GRNKAN,103.00000000008536
GRNKAN,103
GRNKAN,103.99999999990686
GRNKAN,103.99999999999999
GRNKAN,104.99999999966627
GRNKAN,105
GRNKAN,105
GRNKAN,104.99999999978269
GRNKAN,104.00000000004657
GRNKAN,104.99999999993015
GRNKAN,106.99999999976717
GRNKAN,107
GRNKAN,106.00000000035699
GRNKAN,106.99999999994569
GRNKAN,106.99999999987583
GRNKAN,104
GRNKAN,103.00000000010866
GRNKAN,103
GRNKAN,103.00000000014747
GRNKAN,103.00000000019402
GRNKAN,104.0000000002018
GRNKAN,103.99999999999999
GRNKAN,104
GRNKAN,104.99999999998448
GRNKAN,105
GRNKAN,104.00000000023282
GRNKAN,104
GRNKAN,104.99999999993791
GRNKAN,106.9999999997206
GRNKAN,106.99999999999999
GRNKAN,106.99999999999999
GRNKAN,107
GRNKAN,106.00000000006983
GRNKAN,103.99999999987581
GRNKAN,103.00000000006209
GRNKAN,103.0000000002173
GRNKAN,103.99999999986807
GRNKAN,104.00000000027163
GRNKAN,104.99999999993015
GRNKAN,104.00000000012416
GRNKAN,104.00000000017073
GRNKAN,104.99999999991464
GRNKAN,105
GRNKAN,105
GRNKAN,104.00000000008536
GRNKAN,104.99999999931703
GRNKAN,106.99999999953434
GRNKAN,106.99999999996896
GRNKAN,106.99999999982926
GRNKAN,106.9999999997827
GRNKAN,107
GRNKAN,103
GRNKAN,103
GRNKAN,103.99999999981372
GRNKAN,104
GRNKAN,104.99999999975941
GRNKAN,105.00000000000001
GRNKAN,104.00000000014745
GRNKAN,104.99999999996119
GRNKAN,105
GRNKAN,105
GRNKAN,104.99999999994567
GRNKAN,104.00000000006985
GRNKAN,103.00000000031045
GRNKAN,104.99999999987583
GRNKAN,105.9999999997206
GRNKAN,105.99999999970507
GRNKAN,105.99999999970508
GRNKAN,103.00000000013195
GRNKAN,103.0000000001785
GRNKAN,104.00000000016297
GRNKAN,104.00000000013193
GRNKAN,104.99999999993015
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,104.00000000006207
GRNKAN,104.00000000036476
GRNKAN,104.00000000008536
GRNKAN,105.00000000003881
GRNKAN,105
GRNKAN,105.00000000013195
GRNKAN,105
GRNKAN,104.00000000015521
GRNKAN,104.00000000058984
GRNKAN,104.99999999995345
GRNKAN,105
GRNKAN,105
GRNKAN,105.00000000000001
GRNKAN,105
GRNKAN,105
GRNKAN,104.000000000357
GRNKAN,103.99999999999999
GRNKAN,104.99999999988358
GRNKAN,105.00000000006209
GRNKAN,105.99999999954986
GRNKAN,105.0000000001009
GRNKAN,105.99999999947224
GRNKAN,105.00000000006985
GRNKAN,105.99999999992238
GRNKAN,105.00000000009314
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,105.00000000000001
GRNKAN,105
GRNKAN,105
GRNKAN,104.00000000023282
GRNKAN,104.99999999990686
GRNKAN,105.99999999993791
GRNKAN,105.00000000011642
GRNKAN,105
GRNKAN,105
GRNKAN,105.0000000002794
GRNKAN,105
GRNKAN,104.99999999975167
GRNKAN,104.99999999989136
GRNKAN,104.99999999975165
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,105.99999999968179
GRNKAN,105.00000000015523
GRNKAN,105
GRNKAN,104.00000000013193
GRNKAN,104.00000000032597
GRNKAN,104.9999999998991
GRNKAN,105.00000000000001
GRNKAN,105
GRNKAN,105
GRNKAN,105
GRNKAN,105.00000000022507
GRNWOO,107.00000000000001
GRNWOO,105.00000000030268
GRNWOO,105.99999999951105
GRNWOO,106.99999999964298
GRNWOO,106.00000000026388
GRNWOO,106
GRNWOO,106.9999999999224
GRNWOO,105.99999999999999
GRNWOO,106.99999999986807
GRNWOO,107.00000000000001
GRNWOO,106.00000000018625
GRNWOO,104.00000000062087
GRNWOO,105.99999999976717
GRNWOO,106.99999999976718
GRNWOO,106.00000000009312
GRNWOO,106.99999999982926
GRNWOO,106.00000000005433
GRNWOO,106.00000000025611
GRNWOO,106.00000000006985
GRNWOO,106.00000000011642
GRNWOO,106.99999999993015
GRNWOO,106.99999999969731
GRNWOO,106.00000000005433
GRNWOO,105.99999999999999
GRNWOO,106
GRNWOO,106.00000000025611
GRNWOO,106.9999999998991
GRNWOO,106.00000000007759
GRNWOO,106
GRNWOO,106
GRNWOO,106.99999999990686
GRNWOO,107
GRNWOO,106.99999999990688
GRNWOO,107
GRNWOO,106.00000000011642
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,106.00000000023283
GRNWOO,106.99999999988358
GRNWOO,107
GRNWOO,106.00000000005433
GRNWOO,106
GRNWOO,105.99999999972059
GRNWOO,105.99999999981372
GRNWOO,104.99999999997672
GRNWOO,106.00000000001552
GRNWOO,106.9999999999224
GRNWOO,106.00000000025611
GRNWOO,106.99999999961972
GRNWOO,106.00000000045013
GRNWOO,106
GRNWOO,106.00000000031044
GRNWOO,106.99999999995345
GRNWOO,107
GRNWOO,107
GRNWOO,106.00000000006209
GRNWOO,106.00000000006986
GRNWOO,105.00000000027164
GRNWOO,105
GRNWOO,105.99999999993015
GRNWOO,103.00000000019402
GRNWOO,103.99999999993791
GRNWOO,106.99999999948777
GRNWOO,107
GRNWOO,107
GRNWOO,106.00000000013969
GRNWOO,106.99999999989134
GRNWOO,106.00000000002328
GRNWOO,106.99999999976717
GRNWOO,107
GRNWOO,106.99999999990688
GRNWOO,106.99999999980598
GRNWOO,106.00000000008536
GRNWOO,106.9999999998991
GRNWOO,106.00000000034923
GRNWOO,105.00000000031044
GRNWOO,105.99999999920061
GRNWOO,103.9999999997206
GRNWOO,103.99999999999999
GRNWOO,105.99999999965851
GRNWOO,106.99999999976717
GRNWOO,106.99999999982926
GRNWOO,106.00000000009312
GRNWOO,106.9999999997827
GRNWOO,106.00000000004657
GRNWOO,106
GRNWOO,106.99999999993015
GRNWOO,106.00000000033371
GRNWOO,105.99999999999999
GRNWOO,106.00000000012417
GRNWOO,106.99999999965075
GRNWOO,106.99999999987583
GRNWOO,106.00000000004657
GRNWOO,104.00000000023283
GRNWOO,104.99999999970508
GRNWOO,104
GRNWOO,104
GRNWOO,104
GRNWOO,104.99999999958091
GRNWOO,105.99999999984477
GRNWOO,106.00000000014745
GRNWOO,106
GRNWOO,106
GRNWOO,106
GRNWOO,106.000000000194
GRNWOO,106.99999999987583
GRNWOO,106.99999999999999
GRNWOO,106.00000000008536
GRNWOO,106.99999999966629
GRNWOO,105.0000000000776
GRNWOO,105.99999999995343
GRNWOO,106
GRNWOO,104.00000000024059
GRNWOO,104.00000000024059
GRNWOO,104.00000000045789
GRNWOO,104.00000000071401
GRNWOO,104.00000000052775
GRNWOO,103.99999999973612
GRNWOO,105.99999999975164
GRNWOO,106.99999999961194
GRNWOO,105.9999999998991
GRNWOO,105.99999999978269
GRNWOO,105.99999999978269
GRNWOO,106.99999999979822
GRNWOO,107.00000000000001
GRNWOO,106.99999999987583
GRNWOO,105.99999999996119
GRNWOO,105.00000000003881
GRNWOO,105
GRNWOO,105
GRNWOO,105.99999999980598
GRNWOO,105.00000000040357
GRNWOO,105.00000000021733
GRNWOO,104.9999999999224
GRNWOO,105.99999999993015
GRNWOO,105.99999999971284
GRNWOO,103.0000000010322
GRNWOO,105.99999999988358
GRNWOO,106
GRNWOO,105.00000000028716
GRNWOO,105.0000000002406
GRNWOO,105.0000000003803
GRNWOO,105.99999999989912
GRNWOO,106.99999999920837
GRNWOO,105.99999999983702
GRNWOO,105.00000000023283
GRNWOO,105.00000000019402
GRNWOO,105.00000000014747
GRNWOO,105
GRNWOO,105.00000000019402
GRNWOO,105.99999999989134
GRNWOO,105.99999999980598
GRNWOO,105
GRNWOO,105.99999999983702
GRNWOO,105.00000000015523
GRNWOO,106.99999999943344
GRNWOO,106.00000000015521
GRNWOO,106
GRNWOO,106
GRNWOO,105.99999999973612
GRNWOO,105.99999999987581
GRNWOO,106
GRNWOO,105.00000000024835
GRNWOO,105.00000000026388
GRNWOO,105.99999999994567
GRNWOO,105.99999999998448
GRNWOO,105.99999999993791
GRNWOO,105.00000000010866
GRNWOO,105.99999999993015
GRNWOO,106
GRNWOO,105.00000000001552
GRNWOO,104.99999999983703
GRNWOO,105.00000000029492
GRNWOO,105.99999999989133
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,106
GRNWOO,106
GRNWOO,105.00000000049671
GRNWOO,105.00000000010091
GRNWOO,105.9999999995809
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,106
GRNWOO,106
GRNWOO,105.99999999975164
GRNWOO,105.00000000008536
GRNWOO,105.99999999966627
GRNWOO,105.99999999999999
GRNWOO,104.99999999994569
GRNWOO,105.99999999960419
GRNWOO,105.99999999972836
GRNWOO,105.99999999999999
GRNWOO,106
GRNWOO,105.99999999977493
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,105.99999999972836
GRNWOO,105.00000000054327
GRNWOO,105.99999999992238
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,105.99999999999999
GRNWOO,105.0000000001009
GRNWOO,105
GRNWOO,105.00000000001552
GRNWOO,105.99999999991462
GRNWOO,105
GRNWOO,105
GRNWOO,105.99999999962746
GRNWOO,105.99999999970508
GRNWOO,105.0000000001785
GRNWOO,105.9999999999379
GRNWOO,105.99999999984477
GRNWOO,105.00000000009315
GRNWOO,105.99999999990686
GRNWOO,105.99999999970508
GRNWOO,106
GRNWOO,105.99999999999999
GRNWOO,106
GRNWOO,105.0000000000776
GRNWOO,105.00000000029492
GRNWOO,105.00000000024835
GRNWOO,105.99999999988358
GRNWOO,105
GRNWOO,105.0000000001785
GRNWOO,105
GRNWOO,105
GRNWOO,105.99999999968956
GRNWOO,105.99999999972835
GRNWOO,105.00000000013193
GRNWOO,105.99999999989134
GRNWOO,105.9999999998215
GRNWOO,105.0000000000776
GRNWOO,105.99999999984477
GRNWOO,106
GRNWOO,105.99999999977493
GRNWOO,105.00000000006209
GRNWOO,105.99999999989133
GRNWOO,105.99999999977493
GRNWOO,105.00000000019402
GRNWOO,105.00000000001552
GRNWOO,105.00000000031044
GRNWOO,105
GRNWOO,105
GRNWOO,105.99999999996896
GRNWOO,105.00000000002328
GRNWOO,105
GRNWOO,104.99999999987584
GRNWOO,105.9999999995809
GRNWOO,105.00000000008536
GRNWOO,105.00000000000001
GRNWOO,105.99999999963524
GRNWOO,105.00000000006209
GRNWOO,106.00000000013193
GRNWOO,106.99999999993015
GRNWOO,105.00000000071401
GRNWOO,105.000000000357
GRNWOO,105.99999999996895
GRNWOO,105.00000000039581
GRNWOO,105
GRNWOO,103.00000000038028
GRNWOO,104.99999999960419
GRNWOO,104.99999999977493
GRNWOO,105
GRNWOO,105
GRNWOO,107
GRNWOO,106.99999999969732
GRNWOO,107
GRNWOO,106.00000000013969
GRNWOO,106
GRNWOO,105.00000000051999
GRNWOO,104.00000000041133
GRNWOO,104.00000000024835
GRNWOO,103.99999999999999
GRNWOO,104.99999999968956
GRNWOO,106.9999999999845
GRNWOO,106.00000000010864
GRNWOO,106.0000000001785
GRNWOO,106.99999999999224
GRNWOO,106.00000000023283
GRNWOO,105.00000000036476
GRNWOO,104.0000000002173
GRNCAR,105.00000000028716
GRNCAR,105.00000000021731
GRNCAR,104.00000000025611
GRNCAR,103.99999999999999
GRNCAR,104.000000000357
GRNCAR,105.99999999948777
GRNCAR,105.99999999980596
GRNCAR,105.99999999971284
GRNCAR,106
GRNCAR,105.99999999971284
GRNCAR,105.99999999980596
GRNCAR,105.99999999966627
GRNCAR,104.00000000010866
GRNCAR,104.99999999986807
GRNCAR,104.99999999961194
GRNCAR,103.99999999986807
GRNCAR,104.000000000194
GRNCAR,104.99999999997674
GRNCAR,104.99999999982926
GRNCAR,104.99999999978269
GRNCAR,105.99999999990686
GRNCAR,105.00000000010866
GRNCAR,104.99999999987583
GRNCAR,105.00000000002328
GRNCAR,104
GRNCAR,104.0000000002173
GRNCAR,103.00000000042687
GRNCAR,103.0000000006209
GRNCAR,104.99999999997672
GRNCAR,105.0000000000776
GRNCAR,105.99999999990686
GRNCAR,105.9999999997982
GRNCAR,104.00000000029492
GRNCAR,103.99999999975941
GRNCAR,103.99999999913851
GRNCAR,105.99999999934806
GRNCAR,105.00000000006985
GRNCAR,103.99999999992238
GRNCAR,103.00000000006986
GRNCAR,104.99999999947225
GRNCAR,105
GRNCAR,105.00000000000001
GRNCAR,105.00000000024059
GRNCAR,105.99999999993791
GRNCAR,106
GRNCAR,106
GRNCAR,105.99999999987583
GRNCAR,104.00000000012416
GRNCAR,103.99999999982924
GRNCAR,103.00000000003881
GRNCAR,101.00000000069848
GRNCAR,103.99999999993014
GRNCAR,104.99999999947225
GRNCAR,103.0000000001397
GRNCAR,103
GRNCAR,103.00000000000001
GRNCAR,105.00000000003105
GRNCAR,105.00000000021731
GRNCAR,105.9999999999612
GRNCAR,106.00000000026388
GRNCAR,106
GRNCAR,106
GRNCAR,106.0000000002173
GRNCAR,104.99999999975941
GRNCAR,103.99999999969731
GRNCAR,103.00000000027163
GRNCAR,101.0000000001785
GRNCAR,102.00000000023282
GRNCAR,103.99999999991462
GRNCAR,103.00000000010866
GRNCAR,103.00000000038804
GRNCAR,103.00000000086148
GRNCAR,103.00000000072178
GRNCAR,105.99999999988358
GRNCAR,106
GRNCAR,106
GRNCAR,106.99999999968179
GRNCAR,106.00000000009312
GRNCAR,106
GRNCAR,106.99999999989134
GRNCAR,104.9999999990842
GRNCAR,103.99999999955762
GRNCAR,102.00000000020178
GRNCAR,103.99999999995343
GRNCAR,102.00000000071401
GRNCAR,103.9999999998603
GRNCAR,103.00000000008536
GRNCAR,103.00000000009315
GRNCAR,105.00000000010867
GRNCAR,105.99999999996895
GRNCAR,105.99999999995342
GRNCAR,105.99999999999999
GRNCAR,105.99999999999999
GRNCAR,106.00000000017074
GRNCAR,106
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,106.99999999993015
GRNCAR,106.99999999999999
GRNCAR,102.00000000027939
GRNCAR,102.00000000020178
GRNCAR,102.99999999975941
GRNCAR,104.99999999982926
GRNCAR,104.00000000037252
GRNCAR,104.00000000040357
GRNCAR,103.00000000051223
GRNCAR,105.9999999998603
GRNCAR,105.99999999999999
GRNCAR,106.00000000020178
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,106.00000000010088
GRNCAR,106.99999999994567
GRNCAR,106.00000000032595
GRNCAR,106
GRNCAR,106
GRNCAR,106.99999999990688
GRNCAR,107.00000000000001
GRNCAR,102.00000000015521
GRNCAR,103.99999999999224
GRNCAR,102.00000000065968
GRNCAR,104.99999999995343
GRNCAR,105.0000000001785
GRNCAR,105.99999999991462
GRNCAR,105.99999999999999
GRNCAR,105.99999999999999
GRNCAR,106
GRNCAR,106.99999999972061
GRNCAR,106.00000000011642
GRNCAR,105.99999999999999
GRNCAR,106.99999999996895
GRNCAR,106.99999999992241
GRNCAR,107
GRNCAR,106.00000000008538
GRNCAR,106.0000000003182
GRNCAR,106.99999999986805
GRNCAR,107
GRNCAR,103.99999999972836
GRNCAR,104.99999999988358
GRNCAR,105
GRNCAR,105.00000000034149
GRNCAR,105.99999999993791
GRNCAR,106
GRNCAR,105.99999999999999
GRNCAR,106
GRNCAR,106
GRNCAR,106
GRNCAR,106
GRNCAR,106
GRNCAR,105.99999999999999
