site,evc
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,114.99999999999999
GRNMAS,114.00000000000001
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,103
GRNMAS,105
GRNMAS,105
GRNMAS,106
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,101
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,99.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,102
GRNMAS,102
GRNMAS,102
GRNMAS,103
GRNMAS,103.99999999999999
GRNMAS,106
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,99.99999999999999
GRNMAS,102
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,105
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103.99999999999999
GRNMAS,103
GRNMAS,102
GRNMAS,103
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,107
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,107
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,103.99999999999999
GRNHOU,105
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,106
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,106
GRNHOU,106
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,105
GRNHOU,103.99999999999999
GRNHOU,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,102
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103
GRNTUR,105
GRNTUR,106
GRNTUR,103
GRNTUR,103
GRNTUR,102
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,107
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103
GRNTUR,103
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,107
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,106
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,105
GRNTUR,106
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,106
GRNTUR,103.99999999999999
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,103.99999999999999
GRNTUR,103
GRNTUR,103.99999999999999
GRNTUR,105
GRNTUR,105
MIXBUS,103.99999999999999
MIXBUS,106
MIXBUS,106
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,107
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,107
MIXBUS,105
MIXBUS,105
MIXBUS,107
MIXBUS,106
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,103.99999999999999
MIXBUS,102
MIXBUS,114.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,103
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,114.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,103
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,106
MIXBUS,105
MIXBUS,103
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,102
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,103.99999999999999
MIXBUS,103
MIXBUS,105
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXBUS,103.99999999999999
MIXBUS,105
MIXBUS,106
MIXBUS,105
MIXBUS,105
MIXBUS,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,106
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,122.00000000000001
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,122.00000000000001
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,106
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,102
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,107
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,106
MIXMOR,107
MIXMOR,107
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,102
MIXMOR,102
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,105
MIXMOR,106
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,106
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,105
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,103.99999999999999
MIXMOR,105
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,106
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,102
MIXMIX,102
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103
MIXMIX,105
MIXMIX,106
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103
MIXMIX,103.99999999999999
MIXMIX,103
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,106
MIXMIX,106
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,105
MIXMIX,106
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103
MIXMIX,103
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,105
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103.99999999999999
MIXMIX,103
MIXMIX,103
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,106
MIXMIX,105
